id;code;date;details;payment_date;payment_amount;aggregate_id
1;mobile Fish;2019-07-23T18:45:34;Savings Account Dam;2019-07-24T11:04:21;5808;FTP Savings Account
2;deposit Tasty Metal Bacon Implementation;2019-07-24T13:27:11;Officer;2019-07-23T22:39:09;30424;Albania web-readiness
3;Namibia;2019-07-24T03:52:31;Gorgeous Frozen Pants;2019-07-24T07:53:07;45606;bluetooth
4;syndicate;2019-07-23T13:52:28;Canyon HDD;2019-07-23T21:08:41;17052;Small Frozen Sausages Planner
5;envisioneer Music Public-key;2019-07-24T07:41:14;Bahamian Dollar Investment Account;2019-07-23T17:28:31;3438;Regional
6;Tuna;2019-07-23T19:20:36;convergence;2019-07-24T08:28:52;54671;Chair Facilitator
7;Views e-enable Communications;2019-07-23T20:01:03;archive Georgia Aruba;2019-07-23T14:24:14;32533;scale interactive generating
8;Specialist Home Loan Account;2019-07-24T06:50:52;scalable;2019-07-24T09:30:20;7455;Administrator
9;reinvent 24 hour Jewelery;2019-07-24T08:41:59;monitor 1080p Checking Account;2019-07-23T15:14:27;35846;Frozen IB
10;Highway Ergonomic;2019-07-24T04:34:20;Lempira;2019-07-23T21:29:23;72960;withdrawal COM
